"","Camptothecin_1003","Vinblastine_1004","Cisplatin_1005","Cytarabine_1006","Docetaxel_1007","Gefitinib_1010","Navitoclax_1011","Vorinostat_1012","Nilotinib_1013","Olaparib_1017","Axitinib_1021","AZD7762_1022","SB216763_1025","KU-55933_1030","Afatinib_1032","Staurosporine_1034","PLX-4720_1036","NU7441_1038","Doramapimod_1042","Wee1 Inhibitor_1046","Nutlin-3a (-)_1047","Mirin_1048","PD173074_1049","ZM447439_1050","Alisertib_1051","RO-3306_1052","MK-2206_1053","Palbociclib_1054","Dactolisib_1057","Pictilisib_1058","AZD8055_1059","PD0325901_1060","Obatoclax Mesylate_1068","5-Fluorouracil_1073","Dasatinib_1079","Paclitaxel_1080","Crizotinib_1083","Rapamycin_1084","Sorafenib_1085","BI-2536_1086","Irinotecan_1088","Oxaliplatin_1089","BMS-536924_1091","GSK1904529A_1093","Tozasertib_1096","PF-4708671_1129","PRIMA-1MET_1131","Erlotinib_1168","Niraparib_1177","MK-1775_1179","Dinaciclib_1180","Gemcitabine_1190","Bortezomib_1191","GSK269962A_1192","SB505124_1194","Tamoxifen_1199","Fulvestrant_1200","EPZ004777_1237","YK-4-279_1239","Daporinad_1248","BMS-345541_1249","AZ960_1250","Talazoparib_1259","XAV939_1268","Trametinib_1372","Dabrafenib_1373","Temozolomide_1375","AZD5438_1401","IAP_5620_1428","AZD2014_1441","AZD1208_1449","AZD1332_1463","Ruxolitinib_1507","Linsitinib_1510","Epirubicin_1511","Cyclophosphamide_1512","Pevonedistat_1529","Sapitinib_1549","Uprosertib_1553","LCL161_1557","Lapatinib_1558","Luminespib_1559","Alpelisib_1560","Taselisib_1561","EPZ5676_1563","SCH772984_1564","IWP-2_1576","Leflunomide_1578","Entinostat_1593","OSI-027_1594","LGK974_1598","VE-822_1613","WZ4003_1614","CZC24832_1615","AZD5582_1617","GSK2606414_1618","PFI3_1620","PCI-34051_1621","Wnt-C59_1622","I-BET-762_1624","RVX-208_1625","OTX015_1626","GSK343_1627","ML323_1629","Entospletinib_1630","PRT062607_1631","Ribociclib_1632","AGI-6780_1634","Picolinici-acid_1635","AZD5153_1706","CDK9_5576_1708","CDK9_5038_1709","Eg5_9814_1712","ERK_2440_1713","ERK_6604_1714","IRAK4_4710_1716","JAK1_8709_1718","AZD5991_1720","PAK_5339_1730","TAF1_5496_1732","ULK1_4989_1733","VSP34_8731_1734","Selumetinib_1736","IGF1R_3801_1738","JAK_8517_1739","AZD4547_1786","Ibrutinib_1799","Zoledronate_1802","Acetalax_1804","Oxaliplatin_1806","Carmustine_1807","Topotecan_1808","Teniposide_1809","Mitoxantrone_1810","Dactinomycin_1811","Fludarabine_1813","Nelarabine_1814","Fulvestrant_1816","Vincristine_1818","Docetaxel_1819","Podophyllotoxin bromide_1825","Dihydrorotenone_1827","Gallibiscoquinazole_1830","Elephantin_1835","Sinularin_1838","Sabutoclax_1849","LY2109761_1852","OF-1_1853","MN-64_1854","KRAS (G12C) Inhibitor-12_1855","MG-132_1862","BDP-00009066_1866","Buparlisib_1873","Ulixertinib_1908","Venetoclax_1909","ABT737_1910","Dactinomycin_1911","Afuresertib_1912","AGI-5198_1913","AZD3759_1915","AZD5363_1916","AZD6738_1917","AZD8186_1918","Osimertinib_1919","Cediranib_1922","Ipatasertib_1924","GDC0810_1925","GNE-317_1926","GSK2578215A_1927","I-BRD9_1928","Telomerase Inhibitor IX_1930","MIRA-1_1931","NVP-ADW742_1932","P22077_1933","Savolitinib_1936","UMI-77_1939","WIKI4_1940","Sepantronium bromide_1941","MIM1_1996","WEHI-539_1997","BPD-00008900_1998","Foretinib_2040","BIBR-1532_2043","Pyridostatin_2044","AMG-319_2045","MK-8776_2046","Ulixertinib_2047","Vinorelbine_2048","VX-11e_2096","Uprosertib_2106","LJI308_2107","AZ6102_2109","GSK591_2110","VE821_2111","AZD6482_2169","AT13148_2170","BMS-754807_2171","JQ1_2172"
"TCGA-BR-A4J4",0.0309093063108338,0.0154930991893701,25.9555995341981,4.77138128702134,0.00856003525108453,4.61802756488718,7.94584630748951,4.42250790084344,81.892966510422,100.96264320056,28.6764407822368,1.15428023915546,184.225817712601,77.8473699749755,0.488184382245868,0.0811122226395597,74.3561505491364,14.0058179931097,104.791600845309,5.69114021179249,26.1329493693493,86.0778142345236,79.1398314131126,19.6369382302505,5.24581227153951,20.3565887251706,28.8035854075344,30.4719001572991,0.260699304226954,7.03462212096899,0.98132813663008,1.37754712765224,3.29616420399985,81.8224607776539,2.32469389957258,0.0346842903744864,29.2256104284125,0.0892907730550063,24.041342263839,1.03828509467221,9.73491768006262,36.1434923550614,15.2060451244768,75.9219801414251,19.7526166737781,50.6856897063319,205.936384288042,2.84977142870184,51.3178729419994,0.861715129543833,0.0314766282744038,0.16014579159534,0.00754525337459423,25.2504587149286,9.53272224000199,41.0979576523734,23.2259690069603,210.391404062278,6.1507868612501,0.0147362415859048,21.1191744495356,6.30479631140782,20.6421525320634,66.2498141137472,1.12878609400518,118.764895825021,321.769836603102,6.32092366784266,383.735132441299,6.30314247188091,262.135770660524,53.4672928743419,129.270533201675,101.269613821592,0.139656442941971,224.252786693627,1.64925767258798,3.75104402576841,9.76990904734846,143.081165041788,2.61423648217357,0.064870199360924,22.7936992849374,4.43942754792926,267.670748363326,5.97319937620612,20.2974634563551,192.770754527225,10.3605510441995,129.785710704814,68.3871271368988,23.0597674095033,33.2322137304963,219.992028365701,21.1188021055861,31.428733295752,231.267038385445,100.959875373975,101.91067795626,23.3472448830002,116.949974508021,11.5110037209781,20.6726870607698,104.910227572527,28.6820548395939,25.5486527172189,54.2401961948882,56.9822398574869,181.463070887428,4.46590202681219,0.415721857942965,0.0439231013831486,0.0240229289482797,13.7514487162003,26.6938853957316,124.571560646795,59.7366654044774,301.691822567681,7.85764363662404,87.4101518470061,13.1991241010253,7.61897764805122,47.4103392272696,7.67225217569537,30.1370391061347,28.6861301062633,5.83150720671118,63.9646349740785,309.822362935675,138.248415566083,479.957811415332,0.369433600746198,0.538745240538703,0.514453849004874,0.0458130585957934,176.43898009553,308.113881597366,90.5230523439576,0.060361816094969,0.0267249981954467,0.280390564803073,3.51410791338456,13.3265132854692,26.5605297737319,31.4824718912928,0.475261238668977,118.462975057307,59.6906782942715,80.4556089856841,42.3318137282006,0.214421142427198,15.7578333493679,2.67003675295596,15.7613344826969,11.0373210174071,10.9762948740989,0.00444485926362122,13.3279395295532,137.048097121652,3.51019331005968,28.5962648068768,6.81846171766328,50.3075633262321,0.783100102240761,4.71004739638648,47.2584088878634,164.443799612109,2.12179672730148,188.471794729125,87.6354290709611,1.47363100681555,346.240303703402,19.4325260422872,144.416429803442,15.1152864120975,16.723129167839,40.6203497201345,0.0180895442217153,52.6933706230209,24.8710561449541,112.043941277834,4.24260830680523,223.86773512789,37.6600695072601,180.752526481499,28.040053553594,7.43238970413967,0.0302595721525758,18.4099853632095,17.5316379412314,179.563128839215,8.24641609769502,103.921009261503,77.3406756628458,19.0612595576417,41.6318925528749,2.25007172735862,15.2632076752351
"TCGA-RD-A7C1",0.0249145105192123,0.014225798516534,7.94263794541906,7.72892207815181,0.0121675619727531,21.996799892827,5.60634667828958,6.1264975677004,20.6549894428477,67.0407875317839,18.7943700175348,1.28517472136761,211.749062851175,64.032445719948,5.77049201286095,0.0497786762583339,64.6392259450597,12.7321942756996,99.2382408146705,5.74755971760692,130.821101416418,197.324535180286,74.1103723572596,19.1892621449363,11.5712535609815,18.0046425086272,23.4394072632097,42.2538961710924,0.178161015992746,10.1671069645467,0.723633580662762,2.2693392975172,2.26450642448899,94.6688402511852,5.76901426103171,0.0483341942996829,29.4054964318875,0.145651984297334,12.1807271502127,0.668915654494978,3.4102256835374,20.8973170937514,14.472728588979,50.9617927619886,17.6143736627306,46.3590876871462,86.4837862662493,13.1559698361708,59.419201681187,1.90576617904975,0.0633898188234859,0.700339796592403,0.0134067561084049,18.5711568470726,9.14714614107635,39.8457791683264,16.4256860694292,160.610699280972,14.2047089912942,0.00929449028547999,43.4390121151,12.4385402067281,20.7633882146479,86.858221563291,3.60226147223923,61.3987012873258,376.515513380889,18.3157154334723,198.798323909765,6.78396525521914,186.151297127351,62.0122476256693,186.646176101918,56.3487531950249,0.317873328780827,146.104611821405,2.03842865510225,86.8079962223726,17.9989636643025,100.750440375041,21.0386161250377,0.086916892249241,60.416677514669,22.3110108777295,193.530707324702,19.3902837053502,16.9004075677863,178.535940136767,5.47782423873891,107.396635816397,87.0960731068462,10.5758054663395,32.7282994920004,166.198881330838,7.60258170686598,50.3372054148337,201.977822972935,74.5341196663106,63.9104457028657,43.157085325661,139.974189814922,19.4225397930522,20.3905370717615,126.109229668516,49.4644249275482,21.9986557789605,46.5843145075043,59.1270525499848,160.960171645529,12.5760522101414,1.24588962117109,0.120108731413799,0.163753791941356,33.7803401193501,57.5953581469897,145.503378698253,86.8760520150547,218.024289360243,12.4678553868134,108.041024739596,10.0742062899631,14.8565432423389,161.615024222472,10.0742499451986,53.5842066132807,15.0834956286996,141.470136321687,53.6372211400424,267.719108783597,134.474076286944,577.383807609386,0.311406113676739,1.29020355617196,0.739612289461491,0.0840542638882253,245.976157184937,641.173724914677,102.495464087197,0.104974657386692,0.124707032135752,0.489620730921046,6.42322282430726,15.8363938488591,43.5388321678959,65.97952686776,0.54870743838616,229.629326115169,89.5399840984614,174.471434939297,71.6583304782611,0.216956413870079,9.49948226634403,3.36982963514467,24.1024970036746,6.37080792316664,5.84538277361324,0.00951820404395099,19.1398586962754,96.4357588178402,10.9621628906188,23.6743782030971,6.48029607311847,48.3002319400641,8.06638434520593,13.6067300798746,26.7514212065424,122.918030905405,2.0615402654322,82.9510575594197,84.4515192917589,1.26943542518659,253.748480481558,22.0479129298125,66.3211027417081,11.9349502472165,13.7011910793984,51.7521646611232,0.0161027172334854,43.8283307413827,30.6588976464546,95.7207148698567,3.24551030664992,149.427766308468,19.1655111042843,119.038600402319,15.0671567151222,14.3996953914901,0.0480904157107542,24.3980073330168,15.2569447398898,143.956816721142,27.9855092064973,73.4647335150702,38.3618976913776,16.8644692624149,24.1853704186093,2.10660004382872,13.7143759480316
"TCGA-BR-6852",0.0190650601462873,0.00614314037698192,4.36908678909967,1.66212017995245,0.00629166075934912,20.486756754805,12.6273696803136,7.59037395347853,30.3956504625693,27.3223679950921,23.7129057757285,0.559606231781251,157.163021356724,57.9182424115059,7.68443953600198,0.021519758497313,29.4392785034042,14.0126607732663,102.194399276247,4.57562336315631,40.8479600668066,46.3742625205189,33.6518129160084,17.9462267015392,2.8087980803145,25.4526585618596,19.1633396393777,12.3967576740861,0.0794264007615911,3.75016539323011,0.670468818720668,1.01839525024176,1.38925541428164,7.9867136175243,3.06094230391149,0.0363181961011952,11.291163509689,0.0603865019702087,10.5761042810406,4.39569872164029,3.55595886946193,11.281647138263,7.3560752653039,33.3247961075498,17.9732959388748,39.8562139782516,63.5079608910436,9.94933747920558,27.4559517696558,1.09449553499883,0.0358978819624199,0.0688600800634789,0.00608581021469408,16.6699097873683,12.7295023561671,25.1003059723858,15.7084244707069,127.711173328723,3.97390157422337,0.0141814531850688,14.9077694967648,2.43506035196918,8.66104561723553,44.6166399901174,1.37642551643573,36.3852440657279,197.570965821551,5.12063099871849,76.1271281341825,2.97647740244409,165.37400630569,24.3332005444329,66.6739185357833,47.8170589450565,0.101598035367014,128.22281091155,0.642122772768021,28.0516760850127,10.5234332201364,64.5501739309293,25.3188677877667,0.0365342309350683,43.794252405851,8.30749797252449,151.550433093012,9.05529273683782,10.5886099457384,109.043304802712,9.45118089312735,93.7683466559771,27.7364768089806,11.251503870154,29.1623513637999,110.281482033886,2.66945974578145,16.2057809675915,166.241390836817,62.5515481394807,48.9708435479359,16.8810811238734,75.6853688683219,7.00206095075506,13.1867055409,57.8756000002501,18.7383226041189,19.8261873965501,38.1285359263223,42.1120052988584,122.675378818688,2.69633551592035,0.321596605215217,0.0670000847942979,0.0257179019194306,8.52923400490266,25.2734457176073,71.9890843129422,30.8671243117689,60.3457300397262,9.46164552689519,40.7407028970718,8.06638981122176,6.94136854227878,77.3607696260901,4.36335640919399,10.6007123424731,11.7011847107272,78.4669183778109,32.5630864008992,74.955066910776,54.4347101259841,286.556947743859,0.245878893771303,0.232763459051053,0.382535717659875,0.0254951275456711,146.218122280802,312.231803705423,58.0368966466556,0.0426205178896192,0.0176947880481363,0.225232655107584,1.80414390607196,9.13727733275685,16.328523504881,35.220881777409,0.31611894211115,150.710285433732,63.7943793287539,104.383687806957,47.0984201431705,0.144740165559419,7.73641766415543,2.15607127648154,11.0750643975094,8.11889512702303,12.1267754770809,0.00287110387219899,15.7274900477018,75.7590318637804,10.0315914128778,9.64900739014558,3.1611239753624,22.3884308326003,4.74036080886363,10.0415064224713,31.4341832349145,115.562758945678,1.42686409070937,105.382436353707,56.4127387394584,0.903351468839382,128.491450335479,19.0019099330374,71.1855957836278,10.0136341308288,11.478176994757,36.412529532326,0.0136651890556719,24.8964574309421,29.2049438928718,62.4923530261136,1.53595478279163,82.3060746434679,16.6752978081071,69.2677323714485,5.70550732627987,9.71232828186741,0.0112976919943986,13.4799618199269,13.0286371617092,88.4072089205315,8.67755173758527,59.4812313391968,18.4400898274167,23.8856679792312,25.7671821854,1.48045623238229,18.9477106250388
"TCGA-BR-7851",0.0265486320994842,0.00485913042538651,9.42798381365508,0.826089182258144,0.00452076124960361,17.4663144803968,8.56784210872256,3.5135433510204,34.1816048373768,52.4272208844974,15.0859219655308,0.656714147730753,174.568339010297,66.9016867544552,3.97303975359191,0.0259219518710493,73.7709507250688,12.0536726818267,98.1176141039024,3.24329626111306,17.747753609819,70.9827786613385,31.3883935814398,14.507968975412,2.06551984063246,17.9466496509269,18.1004531409414,14.2720825153821,0.132865759156758,3.95103360975144,0.866377657022359,0.614174769323108,3.61684376179704,22.6037711619155,4.31135737026693,0.0171159180128259,8.34252204142122,0.104066012655195,9.15777839554294,0.59813321849087,7.43379443457177,12.1421818384835,5.44401968663957,61.590194135481,9.46097632449557,36.8646730093578,94.8972911460042,9.21387013253374,55.0405334319795,0.712158601004633,0.0380739860471976,0.0709671664460154,0.0057057693713729,14.9674865332951,14.811533468987,19.8216997418699,12.859916635921,106.465949927465,1.93469206344404,0.00394987799224574,11.1044833566859,7.29995312173641,9.43317923486619,84.1281809634389,0.477420594303771,69.9134116122246,203.481018438953,5.44998280298554,159.384211676104,7.44433625913354,153.007862676082,29.5450696758274,102.223655143293,35.5491579180804,0.111376973517668,114.499313883293,1.23858191445909,37.590261307787,8.37873438773475,91.5564744283313,23.4988530458439,0.0420616445644691,35.0096568135395,5.28132986207021,145.455143781391,2.89887253439904,13.4078877822923,160.161212406529,11.0319512144704,98.8414597727239,32.2143189718664,17.8844149145464,42.2858624252902,131.387155122587,8.49309435297244,28.1182172501418,161.624103548892,66.1060165208363,70.9235572289363,11.7246698848485,81.9342020616707,4.24150369176686,13.4906638080051,71.3378939207285,32.7802915181202,24.2036955998841,47.1792920391625,65.1828588480106,158.005748255516,1.72810455642647,0.428068645852648,0.0602512889061533,0.0117570317546742,3.90428799850239,13.3078031774191,98.3982690231434,51.7552017979658,27.1465265892218,7.36427907276674,33.6460336947604,6.69974982520165,7.96521273372003,30.8666979092999,3.55975434185439,12.3954030932372,13.606980000544,72.9444743250454,31.8085268124829,57.911382484329,45.2042391771546,241.91842853819,0.726606850399251,0.756523813897553,0.904295627960362,0.0300950568002192,64.5990208937788,280.647543911611,73.5368336157721,0.0350049496640513,0.0109690441612763,0.288824823844304,1.69731309823003,9.32446606829891,17.645293908325,22.7401412108908,0.466999281898144,108.235150610292,57.2345702822716,86.3451380489246,42.5461043619681,0.164078475215141,7.47342041986124,1.95702843243106,6.87305412414429,7.63309198009758,12.1727489061893,0.0026290144358135,6.6313691044716,78.4206809586235,10.4511256523832,7.972393489548,2.25484061809284,36.5947018835686,3.53321542130709,5.42263078442974,16.2200871768254,98.7602040009994,1.83357334949239,111.106709914056,39.0944467967569,0.725136646968267,103.074735734098,9.60092864455257,36.0953323267256,6.24815404119593,10.5586686068873,40.90467419802,0.00852721832510632,29.7006318886287,42.912802704044,68.1878756163338,1.07336980526551,97.6326182666044,22.1894750363241,106.317833632335,10.9131998243256,3.70424383795032,0.00917597064979868,6.03113590378419,9.12671093361696,162.390299683959,6.13568023683077,83.8504526985408,22.0414750206931,27.6688383103582,34.4463116146986,2.51362716410324,12.2041051788263
"TCGA-BR-8487",0.0207274739048857,0.0119623102180098,3.74489055647993,1.04401171469856,0.00741665667568292,17.0328411595451,6.45085421953413,4.15950730910358,29.1291424545153,48.13571007654,23.2945377978429,0.763598591457765,183.951570170099,82.4021971042608,4.1031309418381,0.043964669898979,107.772130057911,14.4526481085047,106.846842848291,5.7701637412406,30.2332324189541,87.2268266424828,80.7766616055187,24.9673258955529,2.54785024669039,21.2262731322868,18.5142748255562,33.1184844461574,0.159778565692369,3.39308672928844,0.798066575969529,2.02954862646903,3.13232897178261,42.0880854812079,4.16557941751835,0.0431705800807008,14.7781248327343,0.0902352530750587,9.50428881419283,1.07306849848259,2.23158048489211,14.3644817230274,9.82379759942934,63.6262687681438,21.0420096284363,48.0903098517369,55.0685526951865,6.77637409003162,37.0777351415895,1.45176227878336,0.0700991095933162,0.0234558645602063,0.00631633505756032,21.3736230432777,9.32823854151701,33.5190488806524,15.5496242470921,164.690148193738,5.24851320877153,0.00611514980306395,21.7321272827917,10.1915383665009,4.99713137272982,57.6683992148204,1.95071142608338,78.8730315045251,358.34431193312,5.14954935443638,107.520885869708,6.11905517474093,179.46547236919,47.8173149484289,95.0158436924376,57.1159012599706,0.254552926298445,174.562495452821,0.388589686647419,37.7928950949692,8.79813190300407,108.807261850789,18.4546784552129,0.169559167133601,43.9340533356458,7.89376353537051,197.919485903052,11.1458207396517,16.1803935261492,131.879679787335,6.42320969184649,105.066407263767,50.8758031860921,20.0626180722213,40.8520684623971,136.939758077473,7.92531540505754,45.8530066276847,184.707485892112,76.1014515616886,57.6588494635429,20.164711809082,127.727960328951,9.02074329743146,12.9614427819577,76.5488181147361,55.0423854178131,25.0731175675872,50.2949647660211,46.6624357760127,127.421211630919,2.33212058035992,0.44196229585916,0.090996110907315,0.0229711987490303,10.584006922288,31.2256216229105,113.654913035557,47.534758225237,58.8721376341499,11.773849733524,42.2312845231156,4.95174755550823,5.76240757385215,80.3526008812626,6.19608871909109,19.1070059541098,12.2463845585097,70.8495363225623,40.4124122938243,108.80331384854,85.7385275698008,457.799686659604,0.428999526989245,0.927832224579324,0.67644947780873,0.0572460363540046,133.425998944387,489.758022591212,80.5383936176617,0.305826538531407,0.0779272667010628,0.706108528357761,2.88366964198499,9.89916377486903,25.9412497341385,36.8743280933165,0.42951883926747,255.816884452105,52.5757278185466,123.939749051441,74.803768694891,0.148969401300006,8.47829951681438,2.2613154917095,15.0470554124145,6.05412614737833,6.96320009098006,0.0050072701764142,6.80534016162343,103.785871856121,9.4128725029054,14.777110108922,4.39694758337401,29.5010963070179,5.49079637854948,8.65619009741681,32.9901715547729,110.638963864387,1.38015702466596,109.127987810465,77.2767423476572,1.21578846367841,150.136397104384,20.176376899867,74.8226466310868,6.74589683714342,26.8178212328227,39.4072145042048,0.0296681178638165,40.8010502282258,61.8769084799111,78.1075144988876,2.11069243499269,127.74607840458,23.0348312773733,81.1834749979659,18.3611266168288,11.2605856512966,0.021606448027518,7.84288743743057,4.64566709158645,134.425357904673,7.93510411533201,85.826744680821,43.4365706088727,27.9901017017081,16.19960547026,2.67346247835821,15.9281522525721
"TCGA-BR-6564",0.226073923975237,0.0875836143395188,184.932819520156,35.630789016767,0.0118068484495637,95.1137369837975,21.6063596668844,3.70057830828907,28.3864453449636,88.3126955208873,28.8345214891726,2.59184178701536,233.889620244083,80.734609897958,17.1705450496063,0.0157924434115535,53.2681012239183,12.3119774223697,80.938785872861,15.8674718202114,50.1424986682844,67.1836481028086,39.344197760614,22.9343459035255,3.16691286007954,23.443360517124,13.24817232113,28.902702834187,0.104048272829682,1.6888088520397,0.668068720368287,3.02893645146299,3.10904906231856,100.640335675001,1.44464803630667,0.11401331111049,26.7416713051325,0.126425783937658,24.6265759848378,2.16365953954777,24.3028278061472,131.272691609939,5.65353955359014,77.4237413817593,28.5972769199947,72.6935649842353,45.9806971349505,54.8855195063238,90.4566691748409,5.42971072099911,0.0566110222765535,12.106849995026,0.0118486923123928,19.8763677215093,7.79738822966713,41.6879767045217,31.4880600956056,194.246011198895,29.0612759797685,0.012664786666913,78.2105128483478,3.73393685612347,66.7632365076745,57.2902780581019,2.75208722807089,319.920323284063,870.125919855354,11.4517536246524,148.278043797911,2.73961345946338,225.64223851629,11.6255063388832,147.825408628077,28.4756083632784,0.561631897283577,336.248022880327,4.41888361063631,112.340084294693,4.93236780437343,132.206206561074,47.0464919148976,0.0422918022196733,12.4059530242863,1.95332975411535,359.511000287465,22.3004058770715,18.1397022133728,225.836041713517,11.2038135017841,96.8145796395651,123.044989834127,52.4710178765937,15.755511457912,130.654461527757,14.6710553787599,34.7095867525019,197.584810246531,69.5945556099305,93.3287442997529,16.5729944539608,82.8756714918006,6.85910348236107,18.674688740566,143.965591674351,23.6809323393349,24.8453200188141,50.9453657283165,85.0489422378841,215.030230712037,3.39914768081826,0.674661549367074,0.0726197539388006,0.0602518831154014,6.06433750575668,37.4444817733397,251.099030208134,52.7602800673142,169.075629116434,12.5746279146205,136.937526735634,8.41437379809698,13.0870076313746,108.499868726627,0.559420405356483,4.26333478166029,18.0312298957541,207.750402878085,48.2392805898255,236.389657494732,303.279744409212,768.084652712764,2.94537279615473,1.52421451766107,1.36095296124478,0.120261734784939,219.847624721194,593.363509183484,118.437766466427,0.171256344228506,0.212225652935542,0.633483655626803,7.71292251911075,25.5990044633884,43.1625865107044,54.7556734601931,0.870491019537624,201.235830660999,112.348480536839,127.124466550303,144.575743751103,0.257841556405936,11.5365547393982,2.33604528829329,40.3417239800359,11.7020479419518,33.2221017143207,0.0194125346566243,11.7656024236743,221.474440169301,46.6186840283017,12.5728109591656,22.8362308654994,12.9751848890944,14.9209865949307,7.39742987824947,34.5037064793075,192.415136839001,1.05986303459369,158.230786369938,108.345881592795,1.76210340213773,324.977255037573,10.1884495591933,218.411284170962,38.0761750662778,18.9279297647773,54.036847481668,0.0228850225291528,78.0728771069606,67.2794718152737,79.2213456257332,1.18496869765309,190.975532014646,35.0224452225612,151.937450771849,53.6621452594479,15.7670524081243,0.0924985815437832,42.2046629153449,13.4937498085217,276.1232927352,14.5451069299626,184.973693683814,144.199746082288,51.8646413347627,25.6394754522038,0.33241931076844,11.8857960197465
"TCGA-D7-6526",0.220559056481122,0.0300975695629258,20.7940399937697,5.45367988231807,0.0100923225032931,26.2852093890416,6.66567516761807,2.5857862299995,27.3910219827876,101.826411380796,25.2091078097046,1.29570357032095,263.460382976797,104.372656667359,4.66600255426353,0.073430805631395,59.5649020173344,17.7749739844062,102.737768559296,8.15139751824515,249.22576370102,327.444235437781,62.1828506518389,23.9514261114948,9.41641417592779,25.3608684124391,6.41216601869658,24.4750569807367,0.158535772013012,1.87700687919289,0.964069921927731,1.04568411019051,5.11402795997401,63.0322437633767,8.98614690568953,0.0272768330947296,9.44059414160834,0.0901131579645993,13.5213292705842,1.62659518702677,53.0117386385301,36.0091181051708,8.5967522682454,54.8676808051172,23.9095698807449,52.5479613240343,114.283515671147,18.9364755332885,138.45193305649,1.31009031645212,0.0865482721245681,1.97856757165893,0.00521471787772822,19.0404740112727,9.48575946073496,24.6831644785514,24.0241151968342,237.701436732194,7.30545677126068,0.0166494729595911,28.2842659283144,24.9960409718511,37.1825901025301,132.406764383319,1.04997448493042,57.9841348590874,619.745478083908,27.9138822631335,161.951207823821,7.11274540979008,238.145739795843,87.4904189854135,204.308617458693,27.2654481366605,0.424979558852193,179.252447865511,2.14824763079,54.8523730108624,10.8609246490421,141.801030874969,6.93521667645612,0.109398523038801,26.5767492957891,3.01773336490794,325.967965180017,7.80153560958863,19.5054195230407,212.319411612563,4.21139172864572,90.8301483933848,96.7345330316109,15.2961849919759,27.5837506937303,203.272281705739,10.6326233947964,68.3315547521719,290.604231996681,128.592043338547,61.7529920640943,18.4910299824293,129.687265259161,8.78015318019287,21.0541565795866,82.5859787097822,39.1412932585631,33.6299109465772,48.3743656742236,55.1058484857359,189.642013424555,3.5208980109788,1.80955357036555,0.478066898256913,0.0637094382771438,7.49031195527026,17.2490750394567,178.577069545388,95.0065374491973,156.452714170403,11.7206816055666,59.7084556353261,19.5537103711059,17.8230749604887,32.1305575733923,6.31438424350094,63.8414599684538,23.9289762670261,141.684632981735,70.6307757684811,58.1125128047521,168.494535454682,839.161636561112,5.13354215890207,6.54130661836833,5.39478942346574,0.124169919113916,193.607169607701,706.633919774947,86.9038730924715,0.206726167993711,0.165879379291932,0.419568704638779,3.42333308956015,15.6020128486503,25.2274101153233,44.5678178369765,1.8664793407973,292.832264952104,98.0515106852697,144.753962400511,134.658704429764,0.131032132552985,21.7731660789738,2.378563328596,8.27678862983058,10.8650581919786,4.98477748817463,0.0114860330053646,5.34213404806974,107.035041754753,15.7126971950308,9.38639573201697,3.95036045838785,21.4825270078894,6.14731379458769,7.60914387980663,14.7037089872975,93.212268209912,1.28150893173241,130.060180656424,79.0313201076458,2.12992031800651,184.707759119259,7.91244582013478,64.459784950656,10.4618085648887,15.4748389382559,41.6208958285052,0.0106037053001113,50.6712389476269,42.2553701315351,103.767500959215,0.756385122716357,149.210471413646,28.709184220198,111.583459655221,14.4203617314912,5.56589190719029,0.0784702921145252,5.13133505233388,3.49048930655256,143.360660015535,7.43643237752561,103.140590009407,28.8445094229552,48.5217544940366,21.3818622491024,2.48713783979755,17.9133382224578
