"","GSM6206942","GSM6206943","GSM6206944","GSM6206945","GSM6206946","GSM6206947","GSM6206948","GSM6206949","GSM6206950","GSM6206951","GSM6206952","GSM6206953","GSM6206954","GSM6206955","GSM6206956","GSM6206957","GSM6206958","GSM6206959","GSM6206960","GSM6206961","GSM6206962","GSM6206963"
"LPAR4",0.520278607080499,0.19328074546289,0.276532051645867,0.721923820932975,0.149796145170741,-0.11717924409673,-1.35154965133306,0.826457495369735,0.124586072584248,-0.0919136450218872,-1.78244518699044,0.272744872516666,-2.74613294017328,-0.276664074779416,0.697401562222706,0.97350703714147,0.434550891635154,1.03474695821045,-0.749698618838282,0.0993874685531754,-0.692405571997471,-0.49593751400622
"LPIN2",-0.305883553583488,-3.55507309593662,-0.585269937000538,-0.698276656499216,1.33897304172526,-0.764327761489498,1.16031101158705,-0.271352143602185,0.373682607774161,0.408215966994994,0.933632110747737,0.282029492922401,-0.671200238864894,0.440936471545473,0.0994955767693809,0.243392211092738,0.562701453875247,-0.551026961767742,-0.400852580595917,0.400409668500311,-0.795696154139552,0.487041581697349
"LPIN3",0.721588028154955,-0.0155532173878702,0.929583681717296,-0.275180039412183,-0.631537898487583,-0.415833842359381,0.0854139977283726,-0.409724222231805,1.16401860330649,0.483427020979459,0.762379976051417,0.155842123151068,-5.49135823680636,0.191235166722936,-0.181394876194252,-0.834683776833598,0.193550492007084,0.828626748271218,-0.275231254567719,0.664968394821095,-0.27469009879174,-0.0803733965003632
"LPO",0.168529173571017,0.503838565871896,-0.158488886078714,-0.0728389854756065,-0.199591426241987,0.168086190779388,1.12940688114898,-0.0655992750860972,-0.389508867694725,-0.791984599241222,-0.575530419450942,-0.534159001061203,0.806406293259703,0.0319490499816146,0.408612062575324,-0.177015403963518,1.01195005611468,-0.172195436259329,0.890855054437963,-0.364242819254256,-0.0680467013643535,-0.00673815500804294
"LPP-AS1",0.194260151937692,0.68293658098337,0.122172762863467,0.0857827775323867,0.0648725231211358,0.554002779384516,-0.245387065039454,0.141430945721991,-0.235637065694216,-0.370956079345814,-0.369348649198942,-0.252768658019088,-0.163576557892163,0.318982497337084,0.216440299380152,0.0648252346349244,0.201753563273391,0.0821959694344324,0.156487490460703,-0.216963265253465,0.00976185345981887,0.0876129710546813
"LPPR1",0.212485875497997,0.519835625310507,0.259124791374211,-0.28593186600262,-0.408346544260187,0.256349488914334,-0.0714450837129246,0.989411576484181,-0.364788967990853,-1.32799464926157,-1.11225188659639,-0.615809904574671,1.37487144408,0.41981934677897,-0.165277198436418,-0.319318378873397,-0.0912567187769647,1.87094952322293,-0.0891483860279835,0.293427179420144,0.550539824235011,-0.137532071468705
"LPPR2",-0.143032887586274,-2.01487514609116,-0.214679956569842,-2.8630362763229,0.442748746672857,-1.16454566573387,-0.812130056589766,1.1813750001886,-0.137068452264276,0.224276926151479,0.619640480058409,1.03787607017931,0.57764762839631,-2.22464292657877,-0.512267212646492,0.963601458320772,-0.620789932949028,0.327500482952233,0.964007245429541,1.2085060807343,1.00098850265671,-0.6774645544691
"LPPR5",0.67968157654295,0.372579069371586,-0.371457835758309,-0.294964906023828,-0.436051845850336,0.103760501062961,-0.522052243502661,1.99505387229075,1.26599977862239,0.139011239465593,-1.30824296234208,-0.726502950677209,1.67042159223856,-0.177512781903007,-0.329281571425216,0.92491832525995,0.874973919260412,-0.35604636001219,1.7356937738217,1.80691408358468,-0.20989284809609,-0.153429043155927
"LRCOL1",0.103040836925143,0.00863727656643625,-0.471055700279958,-0.350833231047938,-0.438193073141323,0.682379232790036,-0.960531558329357,0.161572348418542,-0.215367336201118,-0.106410840955076,-1.15945679740086,0.131965296761991,0.707971308211998,0.630259163386922,-0.117037432085963,-0.502742812267678,-1.13889610805669,0.402849537218771,0.0790081586510966,0.438467028838093,-0.999884822186452,-0.218162121015305
"LRFN1",-0.444798244186826,0.0333621708657887,-5.03108371588665,0.484301142913731,0.33564985673091,-0.345372778680571,0.108287646758711,-1.8586122001055,0.142280514690325,0.973319657241417,0.826141797418763,0.725180816221006,0.256742731951065,-6.18995438202753,-2.84147737540289,-0.261969462560368,-0.49835119649752,0.310997017751675,0.471681273738884,0.640733231298597,1.08518788684793,-0.935380851280387
"LRFN3",0.179145648841147,0.122601851288834,-0.272000188695242,-0.162893050842099,-0.299275956662882,-0.643812311866213,0.262260562250455,0.212200131601784,0.329770361898263,0.152754028477577,0.342899441307901,0.223426956705786,0.419574889897348,-0.228114200078105,-0.963822866942487,0.390743968956855,0.061242776341553,-3.66690824757092,-4.02814808623982,-0.0464501370029206,-0.215411914125617,-0.584236695506502
"LRFN4",-1.03178914887796,-0.400472882491537,-2.46642849110935,0.270302152104369,0.617803107979447,-2.51200981860042,0.964661066412266,-0.0603386438092036,-0.438756265497017,-2.04305923517117,0.976810667242908,1.29488314923355,0.049202096634851,-0.396840254192192,0.11741126392578,0.143888656763358,0.779648632362392,-1.1591683585186,-1.29718171134059,0.794177058584686,0.812840487117061,-0.0677439118172342
"LRIG2",-0.90333748349402,-1.04745483713394,-0.760454283018609,-2.49770959844596,-1.81944038995329,-1.16202997628789,-0.578438829573948,0.836490749837367,0.18562373535023,0.174869054261115,0.0744898029257001,0.392729660912456,-0.0562370560525883,0.427587435883882,0.520783662924465,0.406683417197699,-0.272351088143339,0.89555647480774,0.782389997257899,0.871159316064492,-0.823031107304662,-0.24042039792287
"LRIT1",-0.0710140021908695,0.283474349784034,-0.531383463169002,-0.376782860444322,-0.480743778878777,0.010537511896393,0.631042858988262,-0.372327438739905,-0.060537496595489,-3.51995707052988,-0.0729134639717271,-1.12566440311874,1.21526052892794,-0.398293983326773,0.73812137980953,0.693904795552407,-0.267730176643362,0.901009526487442,1.40037415446711,0.177526788736548,1.3189357155379,0.234063189889504
"LRIT2",0.138102895174767,0.655241009347339,-0.0265171650364051,0.00385588347342337,-0.00855428870728765,0.46150161534125,-0.381109368467135,0.49722087532463,1.01715612709477,-0.619651800588055,1.20911661506115,-0.328620744965442,-0.234288475306239,0.263200496457925,0.161274527191334,-0.0185809840350222,0.148560039984949,0.000717759330585538,0.114121032495434,-0.319736102845693,2.10289895537436,0.0302990336540991
"LRIT3",1.25928665380187,0.265406981366719,0.0675038342481488,-0.477137873654997,-0.703914987281461,-0.0387227660008335,0.741405182953787,-0.471613416656776,1.58873987214552,0.477129263082,-2.3142191404562,-1.29168988374638,0.0965236371609504,-0.420622509403025,-0.667437373546515,0.214312229753285,-0.343222945733494,-0.659284377167397,0.844054291464062,0.307776597043639,0.878563927618045,-0.327127967652082
"LRP1B",-0.211632299962399,0.220139197739098,-1.1266656092059,0.544947158342441,-1.2094463465692,0.0512001499115991,-1.39983819255526,-0.710750247148272,-2.38205015531731,1.97910392683636,1.9047783245228,2.86691401595326,2.26176741706547,1.32683058323318,1.19582518560719,-1.68408449649573,-0.666970537865851,0.902746098817011,-0.684074986284935,-2.27683781294113,-0.733342826692354,1.5047715646716
"LRP2BP",0.210868903911353,0.684783848768784,-0.300093591183903,-0.257838445027552,0.274268569959233,0.314085617906952,-0.0917380380075698,-0.0190555634788232,-0.548159617641684,-1.0175308586553,-0.931732562717315,-0.404982063702279,-0.290628685132644,0.527102842498828,-0.039963292074902,-0.181394876194252,-0.00652957496810036,0.735732341255964,0.0143813753734099,0.356691546622131,-0.0957717332850362,-0.0894763871215117
"LRP4-AS1",0.106420118872296,0.917163428793705,-0.22008449151581,0.733491886236099,-0.259475676056174,0.181991070868722,0.263378281268244,0.539736404681395,-0.522052243502661,-1.22696135242041,-0.861046227615731,-0.482688692726969,-0.515749504424708,0.114696362839851,-0.0662036777927996,0.257397997584145,0.0374416612839864,-0.215113035858605,0.0698950196993689,-0.447645479804947,1.30361430010714,-0.0682119903985004
"LRR1",-0.826738239980023,-0.677287720469714,-0.182753464679358,0.802678663136353,0.344784272630524,-0.178100270137318,0.837340974284813,-2.26387851075949,0.489785276389122,0.143772268385597,1.09750388450396,0.69595631843313,-1.61339516329271,-0.602198862748455,-1.01019510597158,0.258069057449651,1.14322351188814,-5.8958991228653,-0.369002170727045,0.198857136829076,0.491124293130224,-1.06855446753404
"LRRC14B",0.302022011502376,0.583208791109578,0.00112139244802526,-0.00869178102917754,0.0345734051211246,0.244726094209067,-0.359261772336911,0.146629984203791,0.334957001141557,0.0723363659561935,-0.535608945031528,-0.236979757080889,0.885473880212147,0.127076157777427,-0.0165860038137827,-0.0850013029751929,0.166077144306409,-0.0102930770774601,0.250309116526114,-0.10424438801943,0.0910154332987815,0.188314698395451
"LRRC16B",-0.746372802664176,-0.0261590384765096,0.534101758247974,0.683302821594835,1.65004780099996,1.05130116317285,0.536952072809568,0.600208840201185,0.441997894058055,0.111192696793931,0.259173148232317,-0.123684882861282,-2.31325193054018,0.681817711560184,0.289297714953724,0.0969043332962195,-0.565382277981833,-0.300093591183903,-3.02640835642018,-0.263760823176313,-0.738466178582057,0.49795558042719
"LRRC18",0.129753151806252,0.355887566957257,-0.309963663104824,-0.256899359863968,-0.323567121976837,0.0739938517480895,-0.696745068140722,-0.156140129309627,-0.722227712557256,-2.05478372299341,-1.36963241232741,0.486536568538571,0.874187792927409,0.763602694542245,-0.339067541667684,0.696775195816052,0.60450140081738,0.4804230907456,-0.0517195041648459,-0.278726185930551,-0.167107003489335,-0.102265814294031
"LRRC19",0.0209373672037412,1.28368185347673,0.695580396182567,0.0199053218822096,0.843195594930228,1.47694498399396,-0.722887283291576,-0.0744793298386207,-0.784261056292903,-1.917253068222,-1.3916733173257,-0.610141480764836,2.17500883670146,0.0629971428429113,-0.0695600113317845,0.965965653708176,-0.0801679682840968,-0.297546706116644,-0.0987760596947566,-0.697124150211997,0.709120109004607,-0.154265533356827
"LRRC2-AS1",0.376172288478088,0.773187952074935,-0.115153629371509,-0.116073938669233,-0.187874917577415,0.395413498311565,1.3107156722648,0.244363719733159,0.471908512468142,-0.937065146955531,-0.591021545532909,-0.108690012143836,-0.284376619121776,0.232094686196615,0.158152356660716,0.127223269674523,0.00928777719145323,-0.172885757360423,0.090624679370619,-0.319675611889066,-0.0140272831277336,0.0482927754736203
"LRRC27",0.00438243001086811,-0.00972088415701718,0.00302630475232435,0.502101408316468,-0.312743654511913,0.0132164730541612,0.344784272630524,0.409702859409556,0.548579869773642,0.374771399368,0.0900224320075576,0.447376858885042,0.236553336727366,-0.323738050397553,-0.405975201585764,-0.00025986013965869,0.0154705722310415,-0.32195232535898,-0.386196148708858,-0.839086033146732,-0.318875838933973,-0.627069237641218
"LRRC29",1.3154499373455,0.338382156483939,-0.467163232206779,0.883316208030487,-0.0114282597396757,0.121834723630855,-0.456097665385074,1.14343076852887,-1.00197068041744,-2.3964536791209,-1.686790734177,-0.909258192282101,-0.794258299777722,-0.0485142119614127,1.49042195127273,1.11126552593655,-0.242384391864462,1.32448878111021,1.22030287271206,1.61020942740209,-0.260032963274756,-0.22158239665659
"LRRC3",-0.0169093310309367,0.0367762475072136,-0.459252630419388,-2.61726004045218,0.412115303281421,0.434828293013807,-6.6992532842976,-0.214405865192863,0.0731661881263112,0.722150390731869,1.05083273912394,-0.0505931355998542,0.585020571042817,-0.499980802086767,0.0743141259563064,0.749516949699131,-0.0636561156055239,-0.727764008885906,0.1011577442463,0.0311658883026727,0.50299097607696,-0.0588083403528989
"LRRC3-AS1",0.295725717577102,0.577805610961471,0.0106480319905873,-0.00777994299545343,0.049202096634851,1.31775998027623,-0.355604551062208,0.142886305264498,1.04378350462225,0.294904896640004,-0.506359064349878,0.0813386071334643,-0.451274706985459,0.118883586928524,0.00286127414279995,-0.0760477417957088,0.154666920280304,-0.0101477654137392,0.250871326021124,-0.118590776120875,0.0963006303903443,0.37362902625864
"LRRC30",-0.166551298798053,0.221033353889103,0.263768318870136,-0.618008062874003,-0.946587124997367,-0.101433338493132,0.972627741235926,1.20179451085864,0.852354628101465,1.10339804735299,-3.34872229360177,0.390743968956855,1.12376605600658,-0.662181370296065,-0.95974022137869,-1.81034476100248,-0.520947697299738,0.659586692582554,-0.597312751655379,-1.63254703958574,-0.418178199249072,-0.450226910364576
"LRRC37A11P",-0.0837334504306538,1.90035212502776,-0.0351742746921139,0.818517616299361,-0.458725378005197,1.56592693499421,0.864881976230728,-0.106648116872533,0.743330382851805,0.239175751313463,1.56519972106566,0.161127781319615,1.00750894945913,-0.296197991164361,-0.901006775883855,0.732046485351219,-0.469985893174371,-0.690957595618478,0.571198703093369,0.00671141390471096,-0.488855138035916,-0.351832490224058
"LRRC37A5P",0.284863340476858,0.578040951012351,0.0723363659561935,0.0895694575519542,0.0973212851812947,0.19063656850528,-0.385287582997063,0.113844325258474,-0.204524649702498,-0.920298467823105,-0.569751335668552,-0.254408758819369,0.887143462201742,0.0930737706544641,-0.118257937384133,-0.207415408858298,0.2929119980201,0.0958856918272468,0.353757610242848,-0.0107151050743091,0.107920972563659,0.235201439419486
"LRRC37A8P",1.02831068315083,0.29173949309536,1.0163931145292,-0.444491408376655,1.0411933310077,1.02075513753504,-0.847510184609932,-0.332389561289063,-1.1319039929238,-2.53065704009547,0.413089636841598,-0.962368420252002,1.22030287271206,1.00098850265671,-0.432279088627251,-0.597207376606571,1.39571613057987,-0.483840901041692,1.07251797949972,-0.970722114062277,0.50078772978487,-0.264460504133714
"LRRC37BP1",-0.0430235421035797,-0.841561927714111,0.586578834680701,-0.420900390430956,0.384558081575602,-0.337101646284653,-0.021171977142309,-1.17271680878855,-0.272596427160403,0.0142901475920991,0.854935696777249,0.425828517996635,-1.24674132219272,0.358678553355366,0.524839343195748,0.261858996081972,0.927027979721433,0.409846476216521,-0.341113491683203,0.150841237372863,-0.876418827290251,-0.344349582568372
"LRRC38",0.0925973629024136,0.34501783623288,-0.298858360371332,-0.434080714590162,-0.161546535733029,0.0018405265138326,-0.664529125710822,0.305189528360848,-1.14360146621496,-0.180671033352466,-0.0696441474373761,-0.355689065340709,0.313126856901315,-0.157834541945859,2.25522951641877,0.752223249034326,0.148997743880167,1.66810842126548,-0.35012456200513,-0.0230956777139872,-0.0614332587096315,0.546082397275046
"LRRC3B",1.11694048717586,0.273969943631565,-0.676425372778321,-0.490890297872,-0.740401144071801,-0.00935760203478897,-0.910065126196582,-0.0608431845306972,0.173646598252503,-4.27847608074928,-2.2942332941252,0.265617145580314,-1.48420365234869,1.9174549086268,1.80691408358468,0.54468053882702,-0.370881094833259,2.47797699414298,1.82053380859847,-1.23170323011558,-0.094400698140596,1.39421868319426
"LRRC40",-0.527121437210914,-0.876165124323147,-1.41184762996721,0.756149364585274,0.280567082245053,-0.571646313170748,0.116817577789114,-0.860862829544482,-0.0809311934282567,1.07207263528859,0.173400593116251,0.468650432734114,0.246494515663874,0.753000154239178,0.590149084043567,0.757186907753288,0.619405912813989,0.329721321327405,-0.630205005272558,0.353357346808075,-2.51200981860042,-0.0747129202932956
"LRRC45",0.655241009347339,-0.357159645500129,0.720588392084684,0.706318756091372,1.08097525812585,0.0916450884200367,1.15280887589439,-2.30091580693467,0.263717533131994,0.958400231111193,1.09817778643603,0.177526788736548,0.308277727085473,-1.95446520650254,-1.73857514076927,-0.0810424803517008,-0.295241170980406,-0.382007146663708,-1.53091846498261,-0.951085903170235,-0.158488886078714,-2.84827735385654
"LRRC57",-0.71411818360803,-0.463461786017559,-1.09416319912445,-0.0395099425286016,0.571198703093369,-0.579149995805054,0.0441778412482362,-1.85793468227801,0.0747186269844655,0.122309529630031,0.305603633045724,0.570648436267943,0.0785015800382394,0.569376269270928,0.563000497945185,0.484968065837108,-0.938004528112226,0.755307335470531,-0.14177835721661,0.557437450349124,-0.360377662647547,0.405174603712203
